,Data,TempMaxPrevista
342,7/2008,30.769190322580652
343,8/2008,30.939353225806453
344,9/2008,31.578903566666664
345,10/2008,31.78622296774194
346,11/2008,31.758786166666678
347,12/2008,31.91780077419355
348,1/2009,31.230827516129036
349,2/2009,30.40906653571429
350,3/2009,29.759294870967736
351,4/2009,29.84684166666668
352,5/2009,29.474712516129028
353,6/2009,29.903049833333338
354,7/2009,29.91928364516129
355,8/2009,30.557724354838705
356,9/2009,31.213035933333327
357,10/2009,31.381500161290326
358,11/2009,31.683514300000002
359,12/2009,31.555483225806448
360,1/2010,31.74170758064516
361,2/2010,32.11490257142857
362,3/2010,31.93037009677419
363,4/2010,31.440033233333345
364,5/2010,31.427076612903225
365,6/2010,31.428293133333337
366,7/2010,31.24872022580645
367,8/2010,31.763626903225806
368,9/2010,31.754309833333334
369,10/2010,31.974546258064514
370,11/2010,32.20640756666667
371,12/2010,31.781129741935487
372,1/2011,30.313728032258066
373,2/2011,30.539817642857145
374,3/2011,30.852815903225807
375,4/2011,29.837304
376,5/2011,30.47798567741936
377,6/2011,30.465318366666672
378,7/2011,30.44677667741935
379,8/2011,31.117976258064513
380,9/2011,31.590005566666658
381,10/2011,31.407437290322573
382,11/2011,31.532351199999997
383,12/2011,31.61474309677419
384,1/2012,31.54032164516129
385,2/2012,30.675629103448273
386,3/2012,30.776310806451615
387,4/2012,31.1135587
388,5/2012,31.26633977419355
389,6/2012,30.894053133333333
390,7/2012,31.031649387096774
391,8/2012,31.220961161290322
392,9/2012,31.203880466666664
393,10/2012,31.412035838709677
394,11/2012,31.6854585
395,12/2012,31.824572999999997
396,1/2013,31.647177516129037
397,2/2013,31.827642678571426
398,3/2013,31.995122000000002
399,4/2013,31.381546533333335
400,5/2013,31.245282645161296
401,6/2013,30.447059666666664
402,7/2013,30.529749838709677
403,8/2013,31.180437935483866
404,9/2013,31.34500693333333
405,10/2013,31.581957645161296
406,11/2013,31.565375333333332
407,12/2013,31.79585938709678
408,1/2014,31.42607012903226
409,2/2014,31.04339739285715
410,3/2014,31.177347709677417
411,4/2014,30.751879966666667
412,5/2014,30.565815774193545
413,6/2014,30.973306033333326
414,7/2014,30.855399129032268
415,8/2014,31.197881903225802
416,9/2014,31.24446203333333
417,10/2014,31.74342941935484
418,11/2014,31.586218600000002
419,12/2014,31.57636416129033
420,1/2015,31.358308548387097
421,2/2015,31.280927642857154
422,3/2015,30.663866903225802
423,4/2015,30.634087466666667
424,5/2015,31.53351196774194
425,6/2015,30.890531366666668
426,7/2015,30.450353806451613
427,8/2015,30.34099958064516
428,9/2015,30.549936800000005
429,10/2015,30.61395538709678
430,11/2015,30.67576126666667
431,12/2015,30.906783967741934
432,1/2016,31.013780419354838
433,2/2016,31.06529113793104
434,3/2016,31.923558258064514
435,4/2016,31.180152000000003
436,5/2016,31.53399280645161
437,6/2016,31.69853373333334
438,7/2016,31.326469354838718
439,8/2016,31.475846161290324
440,9/2016,31.40914710000001
441,10/2016,31.92897448387097
442,11/2016,32.056933433333334
443,12/2016,31.90119774193548
444,1/2017,31.413236645161287
445,2/2017,30.957279642857138
446,3/2017,30.16901003225807
447,4/2017,30.763386300000004
448,5/2017,31.063256645161296
449,6/2017,31.36631730000001
450,7/2017,30.945361774193547
451,8/2017,31.334555774193557
452,9/2017,31.615609100000004
453,10/2017,31.729998064516128
454,11/2017,31.70192266666668
455,12/2017,31.84189522580645
