,Data,TempMaxPrevista
174,7/1994,26.478206903225804
175,8/1994,26.11984119354839
176,9/1994,26.818590766666663
177,10/1994,28.276452580645163
178,11/1994,29.543760600000002
179,12/1994,30.860145516129034
180,1/1995,32.84923535483871
181,2/1995,32.289986785714284
182,3/1995,31.482128774193548
183,4/1995,29.361527733333332
184,5/1995,28.18638870967742
185,6/1995,27.70753443333333
186,7/1995,27.052749354838713
187,8/1995,28.158073612903223
188,9/1995,27.542960400000002
189,10/1995,28.38280738709678
190,11/1995,28.604187166666666
191,12/1995,29.359790806451613
192,1/1996,32.24796670967742
193,2/1996,33.219045275862065
194,3/1996,32.23626019354839
195,4/1996,29.675580500000006
196,5/1996,27.296368999999995
197,6/1996,26.381497700000004
198,7/1996,25.764189516129033
199,8/1996,25.597496354838714
200,9/1996,26.1896214
201,10/1996,28.07291151612903
202,11/1996,27.674528800000004
203,12/1996,30.465480612903228
204,1/1997,30.413829516129027
205,2/1997,30.832241249999992
206,3/1997,29.091833677419352
207,4/1997,29.012180100000002
208,5/1997,27.356815741935478
209,6/1997,27.761074699999998
210,7/1997,26.61359112903226
211,8/1997,27.22685264516129
212,9/1997,27.95836376666667
213,10/1997,28.380190548387095
214,11/1997,30.51612016666667
215,12/1997,31.544803645161288
216,1/1998,32.43841770967742
217,2/1998,32.583185071428574
218,3/1998,32.146165322580636
219,4/1998,31.20689183333333
220,5/1998,28.77521167741936
221,6/1998,26.1987476
222,7/1998,26.74693706451613
223,8/1998,28.022180322580645
224,9/1998,28.5012646
225,10/1998,27.4336349032258
226,11/1998,27.08045416666668
227,12/1998,31.4181745483871
228,1/1999,32.411127032258065
229,2/1999,32.98730942857143
230,3/1999,31.413789064516127
231,4/1999,29.602379133333333
232,5/1999,27.702447548387095
233,6/1999,26.49230596666667
234,7/1999,25.793160354838715
235,8/1999,25.788391999999995
236,9/1999,27.10256249999999
237,10/1999,26.2673601935484
238,11/1999,26.724003533333338
239,12/1999,29.757609258064516
240,1/2000,30.546319612903222
241,2/2000,31.049274965517245
242,3/2000,30.343874935483882
243,4/2000,29.3696117
244,5/2000,27.245079322580644
245,6/2000,26.801358900000004
246,7/2000,25.264917161290327
247,8/2000,26.164185870967735
248,9/2000,25.799426966666665
249,10/2000,30.06139116129032
250,11/2000,29.246936433333335
251,12/2000,30.994461032258073
252,1/2001,32.26540538709678
253,2/2001,32.95392925
254,3/2001,32.3771965483871
255,4/2001,31.747580100000004
256,5/2001,28.56474738709678
257,6/2001,27.34522536666667
258,7/2001,28.040691838709673
259,8/2001,27.892298451612902
260,9/2001,26.65264096666666
261,10/2001,27.102870225806452
262,11/2001,28.71990896666667
263,12/2001,30.002498354838703
264,1/2002,30.84472348387097
265,2/2002,30.44823592857143
266,3/2002,32.02191209677419
267,4/2002,30.606297933333327
268,5/2002,29.055088225806447
269,6/2002,27.65200066666666
270,7/2002,26.43508377419355
271,8/2002,28.430188322580648
272,9/2002,26.44888540000001
273,10/2002,30.349958548387097
274,11/2002,30.306355666666665
275,12/2002,30.925696322580645
276,1/2003,31.46638412903226
277,2/2003,33.120589357142855
278,3/2003,32.82839016129032
279,4/2003,30.662546899999995
280,5/2003,28.370041161290327
281,6/2003,28.946873466666666
282,7/2003,27.345245225806455
283,8/2003,26.143496967741935
284,9/2003,26.62308383333333
285,10/2003,28.251270354838713
286,11/2003,29.792858866666673
287,12/2003,30.4693760967742
288,1/2004,29.44579919354839
289,2/2004,30.46602837931035
290,3/2004,30.066292032258062
291,4/2004,29.369562099999996
292,5/2004,28.19146141935484
293,6/2004,26.99233006666667
294,7/2004,25.31067387096774
295,8/2004,26.568818290322586
296,9/2004,28.423134833333325
297,10/2004,28.479035483870977
298,11/2004,29.13467156666667
299,12/2004,29.63070712903225
300,1/2005,31.250501387096772
301,2/2005,30.419200285714282
302,3/2005,30.870393225806456
303,4/2005,30.71697453333333
304,5/2005,28.457850161290324
305,6/2005,26.702363833333337
306,7/2005,26.03497877419354
307,8/2005,27.805587290322585
308,9/2005,26.638933366666667
309,10/2005,30.429513225806456
310,11/2005,27.691273900000002
311,12/2005,29.65985625806452
312,1/2006,32.54090641935484
313,2/2006,33.73003757142858
314,3/2006,31.262564225806454
315,4/2006,29.878047800000008
316,5/2006,28.091014419354828
317,6/2006,25.922200566666664
318,7/2006,26.472518967741937
319,8/2006,27.164466548387097
320,9/2006,26.534931066666665
321,10/2006,27.54133677419355
322,11/2006,28.756639033333332
323,12/2006,29.61796445161291
324,1/2007,30.856975645161285
325,2/2007,31.054956785714285
326,3/2007,32.796422774193545
327,4/2007,30.932855866666664
328,5/2007,28.443310709677412
329,6/2007,28.29477926666666
330,7/2007,27.54142193548387
331,8/2007,27.09215590322581
332,9/2007,27.0809297
333,10/2007,29.396004322580648
334,11/2007,30.09593296666667
335,12/2007,30.956067612903222
336,1/2008,30.12718261290322
337,2/2008,31.40707131034482
338,3/2008,31.481362967741937
339,4/2008,31.514446333333332
340,5/2008,28.190600451612895
341,6/2008,27.16056326666666
342,7/2008,26.513021000000006
343,8/2008,27.766653322580645
344,9/2008,27.039851700000003
345,10/2008,29.26147741935484
346,11/2008,27.493825366666666
347,12/2008,29.174846193548387
348,1/2009,30.691978193548387
349,2/2009,32.68628267857143
350,3/2009,31.972974064516134
351,4/2009,29.847173833333336
352,5/2009,28.431081580645166
353,6/2009,26.377066566666667
354,7/2009,27.429818903225808
355,8/2009,26.59221732258064
356,9/2009,29.213683166666662
357,10/2009,29.034471
358,11/2009,31.895873166666668
359,12/2009,28.268922516129024
360,1/2010,33.89376322580645
361,2/2010,33.59721678571428
362,3/2010,31.932410096774188
363,4/2010,30.335064866666663
364,5/2010,28.755258967741934
365,6/2010,26.00609543333333
366,7/2010,26.569397096774196
367,8/2010,26.507648064516136
368,9/2010,27.670857800000004
369,10/2010,27.705165709677424
370,11/2010,28.631032933333334
371,12/2010,28.19799716129032
372,1/2011,32.32518370967742
373,2/2011,32.856069500000004
374,3/2011,29.982013580645166
375,4/2011,29.706655299999998
376,5/2011,27.990551999999997
377,6/2011,26.323321000000004
378,7/2011,26.718137548387094
379,8/2011,27.718193741935476
380,9/2011,26.775248599999998
381,10/2011,27.286526032258067
382,11/2011,27.053921733333336
383,12/2011,28.842794838709676
384,1/2012,29.981143870967745
385,2/2012,31.39432606896552
386,3/2012,31.5732795483871
387,4/2012,30.852080933333333
388,5/2012,26.647600290322575
389,6/2012,27.86698943333334
390,7/2012,27.449847258064516
391,8/2012,26.511691774193544
392,9/2012,27.5952259
393,10/2012,29.285643419354837
394,11/2012,28.214415933333328
395,12/2012,32.68053893548387
396,1/2013,31.483570032258065
397,2/2013,32.273251785714294
398,3/2013,31.060515258064505
399,4/2013,28.992372033333336
400,5/2013,28.37484122580645
401,6/2013,28.103129866666666
402,7/2013,26.612679322580647
403,8/2013,27.44171383870968
404,9/2013,27.744115966666673
405,10/2013,27.993157516129028
406,11/2013,28.906817599999997
407,12/2013,29.446109580645157
408,1/2014,32.10717012903225
409,2/2014,32.600714428571436
410,3/2014,31.766873677419355
411,4/2014,30.420809433333325
412,5/2014,28.731441354838704
413,6/2014,27.86747546666667
414,7/2014,25.860426129032255
415,8/2014,26.946127258064518
416,9/2014,28.5704779
417,10/2014,28.06574261290323
418,11/2014,29.667486133333327
419,12/2014,31.795204451612896
420,1/2015,33.215214483870966
421,2/2015,32.739527607142854
422,3/2015,32.41879241935484
423,4/2015,30.56203126666667
424,5/2015,27.60582267741936
425,6/2015,27.46307963333333
426,7/2015,27.42727380645161
427,8/2015,27.635676741935487
428,9/2015,29.86048556666667
429,10/2015,30.29233735483871
430,11/2015,31.953592633333333
431,12/2015,32.86774812903226
432,1/2016,31.40833903225807
433,2/2016,33.923832689655164
434,3/2016,32.6808005483871
435,4/2016,32.40007816666667
436,5/2016,29.36778970967742
437,6/2016,26.243776366666665
438,7/2016,26.822801129032264
439,8/2016,27.964645516129032
440,9/2016,28.508793099999995
441,10/2016,28.151678129032256
442,11/2016,29.210649733333334
443,12/2016,31.147429451612908
444,1/2017,33.01021029032258
445,2/2017,32.26138735714286
446,3/2017,31.790379
447,4/2017,29.80396926666667
448,5/2017,27.76932335483871
449,6/2017,27.93299973333334
450,7/2017,24.83806177419354
451,8/2017,25.96589341935484
452,9/2017,26.544790266666666
453,10/2017,29.423460387096785
454,11/2017,28.515619833333336
455,12/2017,30.350742580645157
