,Data,TempMaxPrevista
331,8/2007,26.679279451612903
332,9/2007,27.454072533333335
333,10/2007,28.380078129032267
334,11/2007,29.720680966666666
335,12/2007,30.391361387096776
336,1/2008,30.94904283870968
337,2/2008,31.305992275862057
338,3/2008,30.62844251612903
339,4/2008,30.249272666666677
340,5/2008,28.400619935483874
341,6/2008,27.346010366666658
342,7/2008,26.529811483870965
343,8/2008,26.885641999999997
344,9/2008,28.02532693333334
345,10/2008,29.54673777419354
346,11/2008,30.026433766666663
347,12/2008,29.405730064516124
348,1/2009,31.123643387096774
349,2/2009,30.641996107142855
350,3/2009,31.387796161290318
351,4/2009,29.4934234
352,5/2009,27.72784729032258
353,6/2009,27.867787066666672
354,7/2009,27.320735451612897
355,8/2009,27.360949774193546
356,9/2009,28.642999066666665
357,10/2009,29.269864903225805
358,11/2009,30.30139946666667
359,12/2009,31.29446919354839
360,1/2010,31.36925258064516
361,2/2010,32.52419325
362,3/2010,31.53301516129033
363,4/2010,29.255718500000004
364,5/2010,28.970285870967746
365,6/2010,27.335247400000004
366,7/2010,26.432682225806452
367,8/2010,26.402850870967743
368,9/2010,27.363719399999994
369,10/2010,29.323170451612903
370,11/2010,30.156482500000003
371,12/2010,30.10957729032258
372,1/2011,29.751301774193546
373,2/2011,31.057613464285716
374,3/2011,30.33265977419354
375,4/2011,29.29725466666667
376,5/2011,27.832293419354848
377,6/2011,26.732096300000002
378,7/2011,26.832936677419358
379,8/2011,27.030258677419354
380,9/2011,27.06443936666666
381,10/2011,28.41938658064517
382,11/2011,28.16498896666667
383,12/2011,29.559612967741938
384,1/2012,30.250292354838717
385,2/2012,30.00021896551724
386,3/2012,30.123773225806453
387,4/2012,30.06257233333333
388,5/2012,28.160425387096776
389,6/2012,27.50214533333334
390,7/2012,26.658347903225813
391,8/2012,26.399540677419363
392,9/2012,27.638137266666664
393,10/2012,28.22732941935483
394,11/2012,29.60918756666667
395,12/2012,30.908876419354844
396,1/2013,31.38152577419354
397,2/2013,31.86676732142857
398,3/2013,32.05642093548387
399,4/2013,30.0382187
400,5/2013,28.321377838709683
401,6/2013,26.999093933333324
402,7/2013,26.793628580645162
403,8/2013,26.863199709677428
404,9/2013,27.5326786
405,10/2013,28.52598812903226
406,11/2013,29.079463066666666
407,12/2013,29.43032241935484
408,1/2014,29.664504290322583
409,2/2014,29.480719428571426
410,3/2014,30.187055419354838
411,4/2014,29.699804933333333
412,5/2014,28.06567948387097
413,6/2014,27.12768303333333
414,7/2014,26.859348741935484
415,8/2014,26.62005119354839
416,9/2014,27.194582833333335
417,10/2014,28.530457612903223
418,11/2014,29.011931566666664
419,12/2014,29.507082870967746
420,1/2015,30.266702580645163
421,2/2015,30.494384178571433
422,3/2015,31.10151051612904
423,4/2015,29.8466902
424,5/2015,27.694130322580637
425,6/2015,26.871534566666657
426,7/2015,26.786065645161294
427,8/2015,26.45076787096774
428,9/2015,28.1555569
429,10/2015,29.220927580645156
430,11/2015,30.763412566666663
431,12/2015,31.126193225806457
432,1/2016,30.31754041935485
433,2/2016,31.21355706896552
434,3/2016,31.899526032258063
435,4/2016,30.88138126666667
436,5/2016,28.63113390322581
437,6/2016,27.848736266666663
438,7/2016,27.291345161290316
439,8/2016,27.467938580645164
440,9/2016,27.682239266666667
441,10/2016,29.485751064516123
442,11/2016,29.801226699999994
443,12/2016,30.537136225806446
444,1/2017,31.78898932258064
445,2/2017,31.134351428571424
446,3/2017,30.47329641935484
447,4/2017,29.300425466666663
448,5/2017,27.935346870967745
449,6/2017,27.460966199999994
450,7/2017,25.9333994516129
451,8/2017,26.313669483870964
452,9/2017,26.84688573333333
453,10/2017,28.655689096774193
454,11/2017,29.709685133333338
455,12/2017,30.622101451612906
